# Constructed from biom file
#OTU ID	UR1_CF_26	UR1_CF_30	UR1_DP_26	UR1_DP_30	UR1_Feces_26	UR1_Feces_30	UR1_Feed	UR1_GUT_30	UR1_SWTR_26	UR1_SWTR_30	UR1A_GUT_26	UR2_CF_26	UR2_CF_30	UR2_DP_26	UR2_DP_30	UR2_Feces_26	UR2_Feces_30	UR2_Feed	UR2_GUT_30	UR2_SWTR_26	UR2_SWTR_30	UR2A_GUT_26	UR3_CF_26	UR3_CF_30	UR3_DP_26	UR3_DP_30	UR3_Feces_26	UR3_Feces_30	UR3_Feed	UR3_GUT_30	UR3_SWTR_26	UR3_SWTR_30	UR3A_GUT_26	UR4_CF_26	UR4_CF_30	UR4_Feces_26	UR4_Feces_30	UR4_GUT_30	UR4_SWTR_26	UR4_SWTR_30	UR4A_GUT_26	UR5_CF_26	UR5_CF_30	UR5_Feces_26	UR5_Feces_30	UR5_GUT_30	UR6_Feces_26
36cb4592d5269247752046b4ee586694	70.0	0.0	24.0	0.0	104.0	34.0	0.0	0.0	3390.0	3089.0	0.0	0.0	20.0	0.0	0.0	54.0	0.0	0.0	0.0	5027.0	1466.0	0.0	9.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	35.0	0.0	0.0	0.0	0.0	28.0	0.0	182.0	20.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0
53e8f34b14b34a85e09d2cad651f71ae	941.0	379.0	0.0	0.0	24.0	0.0	0.0	0.0	1144.0	447.0	0.0	0.0	236.0	0.0	0.0	0.0	0.0	0.0	522.0	1551.0	1909.0	1357.0	0.0	0.0	0.0	10.0	0.0	0.0	874.0	881.0	449.0	89.0	0.0	47.0	109.0	0.0	0.0	0.0	2135.0	398.0	0.0	0.0	0.0	23.0	45.0	0.0	16.0
61c45b823ba4c88e16afa726555a2034	0.0	0.0	0.0	0.0	718.0	175.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1509.0	119.0	183.0	0.0	36.0	10.0	0.0	0.0	0.0	0.0	0.0	143.0	27.0	0.0	0.0	134.0	0.0	0.0	0.0	0.0	376.0	2670.0	0.0	50.0	0.0	0.0	0.0	0.0	4621.0	2653.0	0.0	0.0
fd496fd32dc8c08ade2e8b6c9d8ee13d	168.0	1264.0	423.0	114.0	399.0	0.0	0.0	0.0	586.0	136.0	0.0	73.0	2440.0	0.0	0.0	50.0	136.0	31.0	0.0	311.0	384.0	0.0	166.0	53.0	0.0	0.0	236.0	77.0	0.0	0.0	2098.0	1275.0	0.0	138.0	196.0	0.0	0.0	0.0	711.0	596.0	0.0	493.0	0.0	0.0	214.0	0.0	180.0
e689faac6088d32387b18abc13e2d11d	195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	117.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	6011.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	6186.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
ff4dc4cf50a50fc3b5f1522b99ebf0c4	0.0	0.0	0.0	0.0	1294.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6780.0	1981.0	0.0	0.0	324.0	363.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	619.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1004.0	0.0	0.0
555b33eb3c6ce5539cd445d2eb736bd1	0.0	0.0	0.0	0.0	67.0	74.0	287.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	141.0	329.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	5508.0	1147.0	82.0	0.0	900.0	0.0	0.0	0.0	0.0	2243.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	1315.0	66.0	0.0	0.0
74b19400274a0c62c45759213a73d098	0.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	295.0	77.0	0.0	534.0	0.0	0.0	0.0	89.0	0.0	0.0	1746.0	0.0	478.0	556.0	1082.0	0.0	0.0	0.0	591.0	0.0	62.0	1244.0	0.0	105.0	0.0	0.0	0.0	0.0	0.0	1987.0	0.0	249.0	0.0	0.0	2826.0
54b62e6e5e18cfd65feffb02ff35fab7	0.0	0.0	20.0	0.0	325.0	0.0	0.0	0.0	61.0	20.0	0.0	0.0	0.0	0.0	0.0	3773.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	540.0	626.0	0.0	0.0	4908.0	0.0	0.0	0.0	0.0	100.0	475.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	1000.0	0.0	0.0
02b4cbe5c2955ab2f66dc82cdf6dad64	1226.0	403.0	416.0	0.0	0.0	0.0	0.0	0.0	176.0	456.0	0.0	20.0	615.0	37.0	0.0	27.0	0.0	0.0	0.0	1717.0	926.0	0.0	609.0	559.0	0.0	24.0	0.0	0.0	0.0	0.0	258.0	733.0	21.0	1583.0	662.0	0.0	0.0	0.0	96.0	357.0	0.0	690.0	171.0	0.0	71.0	0.0	0.0
b6f7deb159fa4de090dac8a072808597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9980.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1845.0	0.0	0.0	0.0
bc914fd3e946baeb09cc1cb9448b81d6	0.0	148.0	0.0	38.0	346.0	1134.0	1886.0	0.0	0.0	21.0	0.0	25.0	0.0	230.0	160.0	254.0	171.0	1524.0	0.0	25.0	0.0	0.0	0.0	0.0	65.0	1065.0	234.0	220.0	327.0	0.0	0.0	30.0	419.0	0.0	0.0	746.0	1002.0	0.0	0.0	0.0	4.0	0.0	0.0	494.0	1255.0	0.0	0.0
c0e3bdafd1f292da8af9b9e90d9dbef6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	9854.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	310.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1445.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f48cbba2fe7a2cba3df1c5bcffc1fa83	2562.0	917.0	1219.0	0.0	31.0	27.0	0.0	0.0	183.0	216.0	0.0	0.0	1055.0	42.0	0.0	0.0	0.0	0.0	0.0	595.0	319.0	0.0	365.0	489.0	0.0	0.0	0.0	0.0	0.0	0.0	199.0	103.0	27.0	745.0	980.0	0.0	0.0	0.0	109.0	278.0	0.0	1079.0	134.0	0.0	50.0	0.0	0.0
95843491960aca1e8711413e4bbbfcb4	0.0	0.0	0.0	2470.0	0.0	0.0	0.0	26.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	462.0	86.0	0.0	0.0	0.0	93.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	173.0	14.0	0.0	0.0	0.0	480.0	0.0	0.0	0.0	7737.0	0.0	0.0	0.0	0.0
f420b5340d48941cc0e22ffef62e3df1	0.0	0.0	0.0	0.0	1961.0	415.0	134.0	0.0	271.0	50.0	0.0	0.0	0.0	0.0	0.0	399.0	149.0	111.0	0.0	298.0	94.0	0.0	0.0	0.0	0.0	0.0	310.0	157.0	0.0	0.0	1826.0	0.0	0.0	0.0	0.0	785.0	697.0	0.0	27.0	0.0	0.0	0.0	0.0	689.0	3141.0	0.0	0.0
99deb3c5ecb022ec05609ebd1112a557	64.0	148.0	278.0	14.0	15.0	0.0	92.0	895.0	1095.0	724.0	0.0	127.0	178.0	144.0	185.0	0.0	334.0	61.0	124.0	835.0	842.0	0.0	144.0	0.0	0.0	0.0	144.0	40.0	0.0	40.0	372.0	669.0	154.0	431.0	223.0	38.0	150.0	55.0	1146.0	816.0	89.0	127.0	93.0	0.0	0.0	77.0	525.0
d98b682b6b013e08414e18675e90e6a6	0.0	0.0	35.0	0.0	45.0	15.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	429.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	7.0	3952.0	0.0	343.0	194.0	980.0	0.0	0.0	0.0	74.0	0.0	2684.0	1807.0	0.0	91.0	26.0	0.0	0.0	0.0	10.0	26.0	0.0	480.0	0.0	0.0	177.0
3defd2490047d0848229c462b43e1fd8	0.0	0.0	757.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	804.0	0.0	0.0	0.0	284.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	1081.0	2432.0	128.0	0.0	0.0	85.0	0.0	2817.0	0.0	0.0	214.0	644.0	0.0	54.0	0.0	0.0	435.0	146.0	714.0	110.0	0.0	380.0
2ef1e51ab1cf99a3c6417b05a060830e	1256.0	596.0	416.0	0.0	0.0	0.0	0.0	0.0	817.0	193.0	0.0	0.0	371.0	0.0	0.0	0.0	0.0	0.0	0.0	1445.0	561.0	0.0	202.0	256.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	3610.0	0.0	273.0	188.0	0.0	0.0	9.0	159.0	677.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0
84d38cd8f8dab301420e65c0e8ae2bac	0.0	0.0	0.0	0.0	671.0	341.0	0.0	0.0	1832.0	968.0	0.0	0.0	0.0	0.0	0.0	108.0	68.0	0.0	0.0	3576.0	339.0	0.0	0.0	0.0	0.0	0.0	55.0	341.0	0.0	0.0	1649.0	0.0	0.0	0.0	0.0	169.0	172.0	0.0	449.0	0.0	0.0	0.0	0.0	115.0	204.0	0.0	0.0
f090ceaa3971868067a7882691dd442b	0.0	974.0	91.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	854.0	803.0	626.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	1846.0	20.0	1222.0	1067.0	0.0	0.0	0.0	0.0	0.0	0.0	504.0	2635.0	0.0	100.0	18.0	0.0	0.0	0.0	12.0	0.0	0.0	25.0	0.0	0.0	0.0
865a48fd701dfc769c4fd95ffa674c24	0.0	258.0	0.0	332.0	108.0	65.0	3213.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	104.0	346.0	58.0	2827.0	0.0	0.0	0.0	0.0	59.0	0.0	90.0	42.0	129.0	603.0	1300.0	0.0	0.0	24.0	92.0	0.0	0.0	136.0	316.0	0.0	0.0	0.0	0.0	17.0	42.0	253.0	425.0	0.0	0.0
989278da0ac8c5ae330fc4c8c8a2ebc8	0.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	260.0	0.0	1643.0	0.0	0.0	18.0	0.0	0.0	25.0	0.0	0.0	1508.0	20.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	7032.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	9.0
257ec585a0baf3001dfab514f8ed53e8	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3865.0	726.0	0.0	82.0	0.0	0.0	0.0	0.0	5321.0	704.0	0.0	0.0
d6c8fe69a6b28cc1eff3dab940ee76aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	422.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1663.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2590.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5953.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0
1e58e754b4e408dbc12ca4aad9021431	0.0	0.0	0.0	2314.0	0.0	0.0	0.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	12.0	52.0	0.0	0.0	295.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	577.0	0.0	9.0	16.0	7149.0	42.0	0.0	0.0	0.0
76e210c68149e6142f64e5c86e8c0169	0.0	0.0	0.0	0.0	0.0	119.0	0.0	0.0	0.0	2252.0	0.0	0.0	0.0	0.0	0.0	0.0	237.0	0.0	0.0	0.0	6602.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.0	0.0	0.0	892.0	0.0	0.0	0.0	0.0	134.0	19.0	0.0	0.0
dd877b5ca4ba9c70efc1014a2db41342	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	557.0	0.0	333.0	0.0	0.0	0.0	0.0	0.0	0.0	5343.0	0.0	1407.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2444.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	0.0	0.0	0.0	0.0	0.0	0.0
6283478ee4038101f96fba3ec2fe640f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1986.0	1554.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	1701.0	947.0	50.0	37.0	23.0	0.0	0.0	0.0	0.0	10.0	0.0	1708.0	384.0	0.0	104.0	25.0	0.0	0.0	0.0	1278.0	0.0	0.0	0.0	0.0	0.0	313.0	0.0	4.0
21d681c053e463a9db7171f44e7a4a39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	2935.0	0.0	0.0	0.0	341.0	0.0	0.0	6679.0	0.0	0.0	0.0	0.0	0.0
72d3988bf114b6b464e9275117af4613	72.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	173.0	753.0	0.0	0.0	54.0	29.0	0.0	0.0	0.0	0.0	0.0	1320.0	666.0	0.0	943.0	375.0	0.0	0.0	0.0	0.0	0.0	0.0	249.0	746.0	0.0	2438.0	559.0	0.0	0.0	0.0	413.0	606.0	0.0	460.0	167.0	0.0	0.0	0.0	0.0
d114fb4c335125128be28401522dd41a	991.0	813.0	340.0	0.0	0.0	0.0	0.0	0.0	194.0	834.0	0.0	0.0	524.0	0.0	0.0	0.0	0.0	0.0	0.0	1208.0	0.0	0.0	446.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	2577.0	95.0	250.0	362.0	0.0	0.0	0.0	376.0	426.0	0.0	326.0	17.0	0.0	139.0	0.0	0.0
59364744507fc064189cc76039389725	83.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	626.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	1283.0	455.0	0.0	908.0	302.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	831.0	0.0	2685.0	403.0	0.0	0.0	0.0	242.0	693.0	0.0	513.0	174.0	0.0	410.0	21.0	0.0
06f825b512d903b9230e1a55d87359ee	608.0	216.0	117.0	0.0	0.0	0.0	0.0	0.0	296.0	166.0	0.0	0.0	498.0	0.0	0.0	0.0	0.0	0.0	0.0	690.0	353.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	138.0	5945.0	0.0	24.0	444.0	0.0	0.0	0.0	0.0	0.0	0.0	247.0	0.0	0.0	0.0	0.0	0.0
3fd492154433e56381f7d00388c0ab47	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	997.0	1138.0	0.0	0.0	0.0	0.0	0.0	13.0	24.0	0.0	0.0	4775.0	1447.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	110.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	1165.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0
2f6d7a2bf0246247bb32d47b6af1082a	0.0	652.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	330.0	1643.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	5810.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	129.0	0.0	0.0	433.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	326.0	0.0	0.0
d8a07c206b38bb0ef4dba748dfd89f8e	0.0	147.0	1780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4575.0	0.0	434.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	2547.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0
419b0fba6629641b4d968815818cf828	0.0	0.0	0.0	0.0	0.0	3057.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	349.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4579.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	1257.0	93.0	0.0	0.0
e4304c9496921fcf8a88c1ef30dfd0eb	42.0	365.0	71.0	0.0	72.0	52.0	3620.0	0.0	0.0	20.0	0.0	0.0	0.0	12.0	0.0	52.0	25.0	4295.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	61.0	207.0	0.0	37.0	0.0	0.0	0.0	0.0	68.0	102.0	0.0	73.0	0.0	0.0	0.0	0.0	130.0	130.0	0.0	0.0
11a8edda6c2d95538db25371ea4b4b45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8582.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	663.0	105.0	0.0	0.0
394eda29c886632f514dd94b58381186	427.0	526.0	105.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	0.0	0.0	918.0	0.0	0.0	0.0	0.0	0.0	0.0	1486.0	297.0	0.0	86.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	255.0	4461.0	0.0	83.0	214.0	0.0	0.0	15.0	73.0	175.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
13c56ab9862a03252a96441819f327a8	0.0	2695.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1216.0	523.0	3003.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	1129.0	17.0	0.0	115.0	0.0	0.0	0.0	0.0	0.0	0.0	133.0	0.0	0.0	8.0	192.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0
6f1cbae792de3e1162d3d7dffbe4bb20	2088.0	1049.0	1122.0	0.0	0.0	0.0	0.0	0.0	2005.0	187.0	0.0	0.0	393.0	48.0	0.0	23.0	0.0	0.0	0.0	957.0	208.0	0.0	213.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.0	0.0	226.0	169.0	0.0	0.0	0.0	230.0	0.0	0.0	0.0	30.0	0.0	41.0	0.0	0.0
b449f5066387be07ee577a95585d45ca	856.0	714.0	316.0	88.0	77.0	279.0	99.0	0.0	163.0	156.0	0.0	0.0	605.0	0.0	16.0	296.0	51.0	0.0	0.0	517.0	66.0	0.0	134.0	273.0	0.0	30.0	267.0	373.0	722.0	0.0	78.0	70.0	33.0	398.0	431.0	95.0	241.0	0.0	68.0	203.0	0.0	320.0	97.0	328.0	662.0	0.0	0.0
42352155428796200070b2a333f36223	0.0	0.0	0.0	0.0	540.0	167.0	0.0	0.0	1390.0	87.0	0.0	0.0	0.0	0.0	0.0	224.0	178.0	0.0	0.0	3036.0	1538.0	0.0	0.0	0.0	0.0	0.0	0.0	331.0	0.0	0.0	332.0	0.0	0.0	0.0	0.0	638.0	150.0	0.0	103.0	0.0	0.0	0.0	0.0	160.0	125.0	0.0	0.0
231589825a2d973c130a2a881782c85d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.0	0.0	1028.0	243.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1047.0	0.0	976.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5190.0	323.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0
7188ce140c148b15b672115f6b03944b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	3933.0	0.0	0.0	141.0	114.0	0.0	0.0	0.0	0.0	0.0	1749.0	138.0	0.0	0.0	858.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	367.0	0.0	0.0	0.0	0.0	1498.0	0.0	0.0	0.0
40136266987294e8f2fd58c0f9cd1e48	0.0	0.0	0.0	0.0	0.0	6027.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	963.0	536.0	0.0	39.0	0.0	0.0	0.0	0.0	611.0	382.0	0.0	0.0
5a9e77571d64c3be6a7cc578e08f9221	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	31.0	74.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	1936.0	64.0	199.0	0.0	381.0	0.0	0.0	0.0	57.0	0.0	4568.0	630.0	0.0	132.0	0.0	0.0	242.0	0.0	21.0	48.0	0.0	222.0	0.0	0.0	107.0
4d66a7d27240494227d580175f8627e5	0.0	0.0	0.0	0.0	5482.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	716.0	0.0	335.0	36.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1628.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aa22d43abc3f87b5ae0480c4b85e4bc9	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	277.0	110.0	0.0	0.0	14.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	7847.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0
dde32a8fd64a737ee36edc49e3de3e5d	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	7934.0	0.0	4.0	29.0	0.0	0.0	0.0	71.0	402.0	0.0	0.0
e53c2209d851356bee1c43efabf8220d	0.0	0.0	0.0	0.0	1234.0	1277.0	0.0	0.0	275.0	60.0	0.0	0.0	0.0	1549.0	13.0	200.0	139.0	0.0	0.0	657.0	0.0	0.0	56.0	0.0	0.0	53.0	230.0	372.0	0.0	0.0	545.0	0.0	0.0	0.0	0.0	477.0	529.0	0.0	65.0	0.0	0.0	0.0	0.0	115.0	616.0	0.0	0.0
4b7c44253783b1fc49e5419e7b59ffc9	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7848.0	0.0	0.0	0.0	0.0	0.0	0.0	205.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747ba5c2fd3e70c6c2c2391d6e3033e8	0.0	850.0	0.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1337.0	1173.0	264.0	0.0	0.0	0.0	0.0	0.0	0.0	1478.0	0.0	2702.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0
da97ac83594bb65769a7cff37985f953	0.0	192.0	146.0	0.0	196.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	3640.0	134.0	369.0	155.0	0.0	0.0	0.0	21.0	0.0	0.0	293.0	50.0	9.0	960.0	0.0	0.0	0.0	0.0	0.0	0.0	1385.0	0.0	0.0	56.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	350.0	28.0	0.0	22.0
e5c19d7800b18015f3a917fc015fc42f	1784.0	443.0	705.0	0.0	18.0	7.0	0.0	0.0	664.0	106.0	0.0	0.0	424.0	9.0	0.0	0.0	0.0	14.0	31.0	432.0	309.0	12.0	128.0	130.0	0.0	0.0	21.0	0.0	0.0	44.0	178.0	721.0	14.0	454.0	343.0	0.0	0.0	0.0	230.0	471.0	0.0	451.0	17.0	0.0	0.0	2.0	0.0
ff8648ae2747981c21e7f74c3340927c	0.0	0.0	0.0	0.0	294.0	4726.0	7.0	0.0	167.0	1627.0	0.0	0.0	0.0	276.0	0.0	41.0	17.0	8.0	0.0	331.0	0.0	0.0	8.0	63.0	0.0	7.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	294.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	102.0	0.0	0.0
00488b2185a7151bbef02a7b1a48f9ed	0.0	0.0	0.0	0.0	35.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	415.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	107.0	3416.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	1065.0	130.0	0.0	0.0	0.0	0.0	0.0	0.0	2696.0	0.0	0.0	0.0
95fdd816723ca482a5caba10bea171c8	1724.0	389.0	249.0	0.0	0.0	0.0	0.0	0.0	1152.0	340.0	0.0	0.0	332.0	0.0	0.0	0.0	0.0	0.0	0.0	793.0	360.0	31.0	114.0	0.0	0.0	0.0	184.0	0.0	148.0	47.0	274.0	233.0	0.0	115.0	0.0	0.0	0.0	0.0	1030.0	272.0	0.0	0.0	37.0	0.0	138.0	0.0	0.0
26abbde29cd5778e74e47749bcba387b	40.0	0.0	0.0	0.0	399.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	597.0	84.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	237.0	89.0	192.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	3143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2905.0	0.0	0.0
04c892f2ffd3c6589a672f81a9e0ba7b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	7678.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
